Discount Percentage,Apple Sales
0.23,43.74
28.57,56.34
21.52,113.98
37.69,0
11.39,108.79
30.78,6.41
45.44,0
7.82,112.36
29.24,46.94
21.3,114.14
20.02,109.92
20.87,97.22
29.1,44.43
23.83,91.79
27.55,45.97
40.22,0
28.87,49.08
1.06,35.25
0.15,33.74
33.18,0
7.32,89.41
12.28,112.05
35.68,0
31.62,0
48.84,0
30.8,29.16
3.03,61.69
12.07,128.56
47.25,0
42.36,0
18.92,112.86
1.33,60.29
31.69,15.51
14.36,116.84
13.01,119.41
43.28,0
2.9,50.42
43.17,0
34.56,0
32.02,3.15
8.8,119.6
9.84,102.36
19.49,114.95
21.71,97.99
30.91,25.74
7.9,95.86
40.93,0
17.75,116.97
19.85,104.61
38.96,0
4.25,74.79
23.85,95.65
17.93,129.57
40.36,0
3.63,56.27
29.07,51.77
24.58,76.31
39.97,0
7.03,88.58
16.39,132.23
14.44,110.87
45.72,0
28.83,45.46
27.23,54.13
14.8,110.98
25.48,71.07
21.77,109.67
48.7,0
29.43,35.7
13.81,109.43
31.08,23.55
5.44,95.47
2.8,48.49
44.86,0
0.07,30.81
31.51,14
47.01,0
8.69,103.1
14.04,125.63
35.53,0
27.37,69.75
10.35,101.35
26.4,54.02
41.93,0
21.5,114.1
9.95,103.81
29.76,45.82
18.06,103.27
26.18,54.97
47.09,0
20.64,92.27
5.93,96.11
6.2,77.04
15.81,123.73
37.4,0
23.14,89.5
49.41,0
19.12,109.2
19.71,112.14
32.1,13.06
0.22,42.61
44.4,0
10.85,123.11
21.19,101.69
45.06,0
44.72,0
23.19,86.19
47.74,0
39.15,0
3.54,53.43
14.99,112
26.61,53.06
23.57,90.61
33.68,0
42.95,0
31.79,14.18
21.39,88.65
5.09,71.75
33.44,0
48.13,0
11.86,109.05
16.11,115.51
30.62,7.42
17.82,108.81
31.53,20.72
31.73,4.01
5.91,77.97
35.68,0
29.58,39.99
44.55,0
35.6,0
25.55,72.44
3.04,59.8
47.57,0
27.95,46.92
6.8,100.09
44.34,0
32.79,0
30.49,14.06
33.73,0
45.72,0
36.83,0
29.21,27.22
35.06,0
37.45,0
29.39,41.14
11.32,129.57
25.86,67.8
22.18,110.39
28.62,38.81
42.08,0
21.67,107.18
2.99,68.27
13.25,104.78
28.04,60.02
17.06,130.3
27.41,44.35
24.75,95.99
45.81,0
24.4,98.67
36.32,0
40.42,0
48.91,0
43.3,0
2.13,68.79
31.64,23.25
14.68,120.96
5.96,96.34
11.57,111.29
33.63,0
23.08,93.9
45.13,0
13.43,115.02
46.13,0
19.31,113.57
30.29,36.46
8.05,97.65
38.88,0
46.74,0
34.42,0
1.76,42.86
10.91,118.29
5.29,85.31
3.02,54.58
10.3,105.18
36.65,0
2.63,73.78
29.08,46.75
2.19,48.37
44.03,0
25.12,91.06
40.04,0
49.86,0
31.29,13.83
11.3,121.53
22.11,105.77
10.72,104.66
9.22,108.63
34.83,0
46.35,0
